Configuracion General,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Máximo Alumnos,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cantidad de Cursos,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nombre Alumno,DIANA ALEJANDRA,CARDONA RAMOS,2259600,lira@correo.url.edu.gt,Matematica,Tareas,90,65,69,81,99,Proyectos,95,81,74,Examenes,58,100,46,Programacion,Tareas,61,73,94,88,74,Proyectos,74,69,89,Examenes,89,80,96,Fisica,Tareas,98,80,73,48,91,Proyectos,97,81,49,Examenes,94,97,56,Calculo I,Tareas,94,81,62,71,65,Proyectos,68,71,92,Examenes,49,93,95
Nombre Alumno,MYNOR ENRIQUE,MOLINA BARRIOS,2280212,maldonado@correo.url.edu.gt,Matematica,Tareas,85,97,60,73,100,Proyectos,66,95,52,Examenes,77,89,72,Programacion,Tareas,60,56,47,71,66,Proyectos,84,81,69,Examenes,79,74,87,Fisica,Tareas,47,63,82,52,80,Proyectos,59,77,90,Examenes,100,81,65,Calculo I,Tareas,84,75,82,76,61,Proyectos,71,60,93,Examenes,91,78,56
Nombre Alumno,HECTOR MAURICIO,ALVARENGA GUTIÉRREZ,1164606,tasejo@outlook.com,Matematica,Tareas,74,60,63,75,53,Proyectos,94,60,48,Examenes,68,58,85,Programacion,Tareas,72,73,77,71,86,Proyectos,96,89,50,Examenes,47,63,77,Fisica,Tareas,99,48,89,58,61,Proyectos,59,72,92,Examenes,65,56,45,Calculo I,Tareas,47,85,96,53,50,Proyectos,45,63,61,Examenes,57,60,95
Nombre Alumno,JUANA,PEREZ ARRIVILLAGA,38989,alveño@correo.url.edu.gt,Matematica,Tareas,51,93,48,89,86,Proyectos,62,67,90,Examenes,78,55,58,Programacion,Tareas,97,70,86,91,57,Proyectos,92,100,78,Examenes,99,99,81,Fisica,Tareas,63,50,73,95,64,Proyectos,53,89,98,Examenes,59,93,55,Calculo I,Tareas,87,93,52,48,53,Proyectos,78,54,95,Examenes,79,72,86
Nombre Alumno,MIRNA JUDITH,MOCKSON VILLATORO,3710589,romero@correo.url.edu.gt,Matematica,Tareas,69,74,73,78,93,Proyectos,46,63,70,Examenes,63,56,47,Programacion,Tareas,99,98,88,63,88,Proyectos,74,57,92,Examenes,52,70,70,Fisica,Tareas,86,70,79,81,92,Proyectos,52,60,52,Examenes,69,81,56,Calculo I,Tareas,75,69,94,57,94,Proyectos,97,61,60,Examenes,62,75,94
Nombre Alumno,FIDEL ALEJANDRO,MAZARIEGOS TOLOZA,3834889,soto@gmail.com,Matematica,Tareas,92,88,60,79,73,Proyectos,98,47,98,Examenes,46,100,91,Programacion,Tareas,78,45,93,55,88,Proyectos,81,57,75,Examenes,59,45,60,Fisica,Tareas,92,75,98,81,52,Proyectos,54,65,73,Examenes,93,89,77,Calculo I,Tareas,94,92,62,91,66,Proyectos,47,56,56,Examenes,93,55,73
Nombre Alumno,CARLOS EDWIN,MENDEZ MOLINA,1578512,quevedo@correo.url.edu.gt,Matematica,Tareas,100,97,94,97,53,Proyectos,49,87,49,Examenes,80,50,78,Programacion,Tareas,81,88,57,100,99,Proyectos,50,59,100,Examenes,64,77,46,Fisica,Tareas,81,45,96,88,90,Proyectos,66,90,46,Examenes,47,92,64,Calculo I,Tareas,53,50,60,63,89,Proyectos,89,64,93,Examenes,66,66,83
Nombre Alumno,JUAN ORLANDO,VEGA BUSTAMANTE,1198301,chaj@correo.url.edu.gt,Matematica,Tareas,80,88,53,93,45,Proyectos,80,80,96,Examenes,96,92,60,Programacion,Tareas,86,50,51,57,71,Proyectos,77,73,76,Examenes,54,83,74,Fisica,Tareas,45,88,61,50,52,Proyectos,82,67,50,Examenes,57,91,89,Calculo I,Tareas,89,53,83,54,46,Proyectos,78,62,81,Examenes,72,100,86
Nombre Alumno,RUTH MARIA,LUX PÚ,2885286,delcid@yahoo.com,Matematica,Tareas,62,90,75,84,83,Proyectos,83,53,99,Examenes,45,72,89,Programacion,Tareas,98,62,57,48,81,Proyectos,68,62,73,Examenes,58,90,81,Fisica,Tareas,62,74,62,47,90,Proyectos,92,67,85,Examenes,80,49,82,Calculo I,Tareas,93,56,87,59,76,Proyectos,91,71,46,Examenes,46,94,57
Nombre Alumno,CARLOS ENRIQUE,FUENTES SANDOVAL,2031999,garcia@correo.url.edu.gt,Matematica,Tareas,80,82,56,95,91,Proyectos,60,74,75,Examenes,58,56,48,Programacion,Tareas,79,94,66,56,65,Proyectos,50,45,62,Examenes,73,69,70,Fisica,Tareas,66,88,90,86,71,Proyectos,57,52,61,Examenes,99,65,99,Calculo I,Tareas,59,71,94,79,47,Proyectos,79,45,50,Examenes,63,61,52
Nombre Alumno,JOSÉ EDUARDO,ESTÉVEZ ORANTES,2145611,de@correo.url.edu.gt,Matematica,Tareas,60,98,74,78,67,Proyectos,71,58,72,Examenes,53,95,47,Programacion,Tareas,68,95,64,98,81,Proyectos,70,67,56,Examenes,59,51,47,Fisica,Tareas,66,74,80,84,82,Proyectos,97,78,73,Examenes,46,47,46,Calculo I,Tareas,82,64,76,68,65,Proyectos,57,89,90,Examenes,52,82,48
Nombre Alumno,JULIO ALFREDO,AGUILAR PERALTA,2116909,piedrasanta@correo.url.edu.gt,Matematica,Tareas,50,61,48,93,83,Proyectos,77,85,75,Examenes,53,100,76,Programacion,Tareas,84,98,50,81,60,Proyectos,51,45,82,Examenes,58,74,94,Fisica,Tareas,57,94,85,78,80,Proyectos,95,78,66,Examenes,65,67,80,Calculo I,Tareas,90,71,87,79,91,Proyectos,66,53,62,Examenes,94,76,70
Nombre Alumno,BRENDA GABRIELA,RAMÍREZ DÍAZ,3441688,guzman@correo.url.edu.gt,Matematica,Tareas,89,81,81,47,78,Proyectos,69,64,67,Examenes,91,90,89,Programacion,Tareas,78,58,94,79,56,Proyectos,66,87,50,Examenes,47,95,70,Fisica,Tareas,49,62,76,88,46,Proyectos,85,98,52,Examenes,77,57,83,Calculo I,Tareas,88,81,98,56,52,Proyectos,46,49,78,Examenes,58,74,58
Nombre Alumno,ALMA LIDIA,GONZALEZ QUIIX,1236614,arellano@correo.url.edu.gt,Matematica,Tareas,81,71,86,57,59,Proyectos,47,64,77,Examenes,77,73,57,Programacion,Tareas,91,59,96,71,69,Proyectos,91,61,54,Examenes,63,78,50,Fisica,Tareas,60,92,48,55,75,Proyectos,100,94,53,Examenes,66,86,51,Calculo I,Tareas,54,63,61,84,59,Proyectos,73,51,80,Examenes,98,77,68
Nombre Alumno,ENRIQUE ALBERTO,SCHLOSSER KNOKE,4201091,cedeño@gmail.com,Matematica,Tareas,69,98,78,82,72,Proyectos,52,51,85,Examenes,89,90,47,Programacion,Tareas,100,60,69,72,80,Proyectos,52,94,75,Examenes,63,75,77,Fisica,Tareas,75,93,77,54,49,Proyectos,84,72,95,Examenes,46,47,51,Calculo I,Tareas,52,73,89,71,59,Proyectos,82,68,68,Examenes,70,81,78
Nombre Alumno,MÓNICA MARÍA,HERNÁNDEZ PÉREZ,1289997,albizures@correo.url.edu.gt,Matematica,Tareas,45,73,52,91,48,Proyectos,55,84,72,Examenes,70,92,63,Programacion,Tareas,63,98,49,49,46,Proyectos,52,69,77,Examenes,77,92,59,Fisica,Tareas,49,91,95,94,52,Proyectos,84,96,70,Examenes,67,48,66,Calculo I,Tareas,58,92,51,56,47,Proyectos,49,57,61,Examenes,81,62,97
Nombre Alumno,CARLOS ENRIQUE,SET LÓPEZ,3640789,cifuentes@aol.com,Matematica,Tareas,71,54,98,88,52,Proyectos,61,100,94,Examenes,96,66,62,Programacion,Tareas,62,75,61,47,73,Proyectos,54,77,89,Examenes,67,59,48,Fisica,Tareas,71,90,59,88,51,Proyectos,68,94,86,Examenes,77,78,45,Calculo I,Tareas,94,61,52,76,56,Proyectos,57,94,52,Examenes,92,66,91
Nombre Alumno,MARIO HUMBERTO,MAYORGA DE LEON,2788803,carranza@correo.url.edu.gt,Matematica,Tareas,52,99,75,91,71,Proyectos,71,61,70,Examenes,62,62,92,Programacion,Tareas,56,47,73,68,63,Proyectos,98,45,79,Examenes,59,97,83,Fisica,Tareas,82,52,48,95,91,Proyectos,49,67,62,Examenes,54,82,45,Calculo I,Tareas,93,47,93,87,92,Proyectos,69,94,47,Examenes,100,81,69
Nombre Alumno,FERNANDO,QUEJ CHALIB,1164513,estrada@correo.url.edu.gt,Matematica,Tareas,74,47,77,51,51,Proyectos,80,66,98,Examenes,90,65,77,Programacion,Tareas,88,84,91,48,98,Proyectos,67,86,61,Examenes,61,53,66,Fisica,Tareas,76,67,67,95,92,Proyectos,49,74,94,Examenes,47,96,70,Calculo I,Tareas,75,73,76,88,48,Proyectos,84,82,55,Examenes,58,49,59
Nombre Alumno,MYRNA LILIANA,IQUIQUE RAMIREZ,3125787,gonzalez@correo.url.edu.gt,Matematica,Tareas,88,87,84,80,91,Proyectos,55,80,97,Examenes,86,58,100,Programacion,Tareas,94,47,64,89,48,Proyectos,97,73,50,Examenes,51,54,45,Fisica,Tareas,82,59,65,62,59,Proyectos,46,58,61,Examenes,91,85,67,Calculo I,Tareas,64,50,67,61,49,Proyectos,86,62,87,Examenes,68,86,92
Nombre Alumno,JOSE LUIS,RODRIGUEZ MUÑOZ,1005698,cristobal@correo.url.edu.gt,Matematica,Tareas,70,82,92,80,49,Proyectos,70,86,56,Examenes,89,75,91,Programacion,Tareas,77,49,95,59,55,Proyectos,75,93,45,Examenes,99,84,53,Fisica,Tareas,48,87,75,68,94,Proyectos,88,88,85,Examenes,65,69,78,Calculo I,Tareas,53,65,70,48,99,Proyectos,72,56,51,Examenes,83,96,48
Nombre Alumno,SARA ABIGAIL,GARCIA AVILA,1691413,ajanel@correo.url.edu.gt,Matematica,Tareas,60,60,83,81,85,Proyectos,86,53,54,Examenes,76,87,99,Programacion,Tareas,48,73,83,99,96,Proyectos,49,82,79,Examenes,45,61,66,Fisica,Tareas,85,54,89,47,86,Proyectos,66,87,62,Examenes,78,62,69,Calculo I,Tareas,93,72,69,63,71,Proyectos,78,46,100,Examenes,63,57,72
Nombre Alumno,ANDRES ARTURO,ARROYO HURST,1246478,ocheita@correo.url.edu.gt,Matematica,Tareas,94,79,80,66,99,Proyectos,88,66,51,Examenes,94,96,67,Programacion,Tareas,50,49,100,59,98,Proyectos,71,61,74,Examenes,59,51,92,Fisica,Tareas,58,64,74,97,75,Proyectos,59,45,75,Examenes,98,72,67,Calculo I,Tareas,89,61,98,93,82,Proyectos,78,59,100,Examenes,87,96,89
Nombre Alumno,MARIA ALBERTINA,MENÉNDEZ GUERRA,2191513,rojas@correo.url.edu.gt,Matematica,Tareas,90,93,53,93,57,Proyectos,60,63,50,Examenes,72,72,55,Programacion,Tareas,74,81,58,57,97,Proyectos,66,79,93,Examenes,88,59,58,Fisica,Tareas,99,62,53,60,75,Proyectos,93,100,99,Examenes,76,92,98,Calculo I,Tareas,99,97,92,87,100,Proyectos,99,60,46,Examenes,88,50,80
Nombre Alumno,CARLOS FERNANDO,PEREIRA MÉNDEZ,1100301,carranza@correo.url.edu.gt,Matematica,Tareas,56,92,96,77,46,Proyectos,62,94,53,Examenes,76,47,59,Programacion,Tareas,69,66,100,71,66,Proyectos,95,97,91,Examenes,77,65,79,Fisica,Tareas,93,67,47,61,86,Proyectos,87,77,74,Examenes,53,97,90,Calculo I,Tareas,86,96,81,69,99,Proyectos,98,53,86,Examenes,56,63,63
Nombre Alumno,CLAUDIA LORENA,MOGOLLÓN FLORES,1033998,lopez@gmail.com,Matematica,Tareas,57,77,60,94,58,Proyectos,75,78,73,Examenes,61,74,59,Programacion,Tareas,81,59,52,84,48,Proyectos,84,95,86,Examenes,98,73,95,Fisica,Tareas,98,51,83,63,73,Proyectos,61,68,53,Examenes,65,100,73,Calculo I,Tareas,78,67,55,75,53,Proyectos,62,55,73,Examenes,75,89,84
Nombre Alumno,JAVIER ALEJANDRO,RODAS SANTOS,1673311,gómez@outlook.com,Matematica,Tareas,73,54,75,80,72,Proyectos,75,80,57,Examenes,96,65,91,Programacion,Tareas,83,64,48,57,85,Proyectos,76,84,100,Examenes,56,58,88,Fisica,Tareas,69,80,48,77,93,Proyectos,99,59,73,Examenes,63,79,99,Calculo I,Tareas,76,45,94,99,88,Proyectos,64,75,63,Examenes,48,46,62
Nombre Alumno,YOLANDA EUGENIA,ELIAS SANCHEZ,2050612,calvillo@correo.url.edu.gt,Matematica,Tareas,70,74,82,54,60,Proyectos,61,65,46,Examenes,47,87,68,Programacion,Tareas,96,88,100,53,66,Proyectos,89,77,57,Examenes,46,83,79,Fisica,Tareas,46,89,80,99,50,Proyectos,83,93,55,Examenes,95,56,57,Calculo I,Tareas,97,95,72,52,52,Proyectos,83,79,99,Examenes,84,67,95
Nombre Alumno,MARTA ALICIA,PINEDA RUANO,1135706,gonzalez@correo.url.edu.gt,Matematica,Tareas,45,89,51,64,57,Proyectos,74,76,73,Examenes,45,89,49,Programacion,Tareas,96,48,47,91,80,Proyectos,61,80,55,Examenes,83,85,68,Fisica,Tareas,78,56,52,70,70,Proyectos,64,75,62,Examenes,83,78,96,Calculo I,Tareas,62,52,64,47,66,Proyectos,79,62,68,Examenes,55,83,72
Nombre Alumno,CLAUDIA MARITZA,MONROY HUMPHREY,125766,pacheco@correo.url.edu.gt,Matematica,Tareas,87,78,100,98,97,Proyectos,72,100,67,Examenes,76,89,90,Programacion,Tareas,83,49,48,52,47,Proyectos,83,98,68,Examenes,50,94,76,Fisica,Tareas,69,80,80,79,90,Proyectos,63,86,47,Examenes,68,72,67,Calculo I,Tareas,95,73,49,77,75,Proyectos,68,89,91,Examenes,96,55,66
Nombre Alumno,SONIA MAYTE,POP CAC,2337811,sosa@correo.url.edu.gt,Matematica,Tareas,45,80,58,83,71,Proyectos,96,96,92,Examenes,100,58,73,Programacion,Tareas,58,49,67,45,99,Proyectos,55,71,48,Examenes,62,64,73,Fisica,Tareas,74,92,58,72,83,Proyectos,75,98,55,Examenes,73,74,78,Calculo I,Tareas,100,48,99,58,45,Proyectos,87,94,75,Examenes,86,56,91
Nombre Alumno,LAZARO,GIRON PORTILLO,1520115,morales@outlook.com,Matematica,Tareas,96,62,51,73,71,Proyectos,95,94,84,Examenes,76,56,78,Programacion,Tareas,51,89,65,45,69,Proyectos,57,56,61,Examenes,88,57,49,Fisica,Tareas,73,90,55,94,80,Proyectos,95,91,83,Examenes,91,96,69,Calculo I,Tareas,90,49,56,98,82,Proyectos,46,99,94,Examenes,65,80,71
Nombre Alumno,MARÍA CANDELARIA,LOPEZ MARTINEZ,1175709,gálvez sobral@correo.url.edu.gt,Matematica,Tareas,82,46,52,96,98,Proyectos,54,53,55,Examenes,57,76,77,Programacion,Tareas,73,96,75,47,98,Proyectos,45,58,78,Examenes,56,97,60,Fisica,Tareas,95,87,95,60,73,Proyectos,59,66,46,Examenes,75,96,96,Calculo I,Tareas,87,86,76,87,92,Proyectos,58,46,50,Examenes,62,46,68
Nombre Alumno,CARLOS EDUARDO,SOLORZANO SILVA,670274,diaz@correo.url.edu.gt,Matematica,Tareas,68,63,86,58,61,Proyectos,88,71,78,Examenes,66,73,46,Programacion,Tareas,88,83,83,89,94,Proyectos,57,70,62,Examenes,78,84,60,Fisica,Tareas,47,95,87,51,99,Proyectos,74,82,87,Examenes,77,84,94,Calculo I,Tareas,59,87,67,100,85,Proyectos,88,65,83,Examenes,79,78,96
Nombre Alumno,GUSTAVO ADOLFO,MORALES CALDERON,1213011,garzona@yahoo.com,Matematica,Tareas,74,95,88,59,64,Proyectos,48,91,53,Examenes,48,73,81,Programacion,Tareas,98,91,79,96,51,Proyectos,93,83,98,Examenes,79,95,71,Fisica,Tareas,90,73,82,77,90,Proyectos,70,56,87,Examenes,84,56,68,Calculo I,Tareas,86,72,85,65,79,Proyectos,57,46,83,Examenes,75,49,61
Nombre Alumno,MIGUEL ANGEL,CÓRDOVA ENRÍQUEZ,2807586,chang@correo.url.edu.gt,Matematica,Tareas,45,57,80,58,52,Proyectos,64,59,89,Examenes,58,46,76,Programacion,Tareas,78,82,75,49,63,Proyectos,93,46,91,Examenes,88,78,88,Fisica,Tareas,74,49,90,84,68,Proyectos,89,70,48,Examenes,59,76,58,Calculo I,Tareas,75,53,69,86,52,Proyectos,50,46,68,Examenes,50,61,99
Nombre Alumno,CÉSAR RICARDO,MAAZ MACZ,2037798,arriola@correo.url.edu.gt,Matematica,Tareas,85,50,86,47,92,Proyectos,89,68,85,Examenes,66,76,95,Programacion,Tareas,61,55,58,82,83,Proyectos,84,66,90,Examenes,82,54,70,Fisica,Tareas,93,65,54,57,73,Proyectos,66,58,66,Examenes,78,98,62,Calculo I,Tareas,84,59,64,90,100,Proyectos,85,85,97,Examenes,72,65,82
Nombre Alumno,ANA VANESSA,SANDOVAL FAJARDO,1115607,dardon@correo.url.edu.gt,Matematica,Tareas,89,65,80,83,61,Proyectos,53,45,66,Examenes,58,92,79,Programacion,Tareas,97,96,78,68,61,Proyectos,95,80,91,Examenes,51,55,83,Fisica,Tareas,45,45,64,87,47,Proyectos,54,94,72,Examenes,95,64,77,Calculo I,Tareas,57,99,50,71,71,Proyectos,55,54,52,Examenes,56,88,90
Nombre Alumno,ANDREA MARÍA,ROMAN SILVA,1168403,lopez@yahoo.com,Matematica,Tareas,51,62,68,93,98,Proyectos,66,50,84,Examenes,75,62,91,Programacion,Tareas,48,89,98,78,47,Proyectos,90,96,97,Examenes,70,79,87,Fisica,Tareas,95,98,56,98,64,Proyectos,90,90,83,Examenes,62,83,88,Calculo I,Tareas,64,55,49,72,95,Proyectos,96,51,58,Examenes,93,84,59
Nombre Alumno,ZULMA KARINA,ARRIOLA BLANCO,4000190,de@correo.url.edu.gt,Matematica,Tareas,100,90,69,58,83,Proyectos,66,93,88,Examenes,48,48,77,Programacion,Tareas,58,57,86,49,96,Proyectos,48,86,74,Examenes,85,86,62,Fisica,Tareas,65,51,45,65,72,Proyectos,60,67,91,Examenes,94,91,92,Calculo I,Tareas,55,64,62,50,98,Proyectos,58,89,89,Examenes,63,98,57
Nombre Alumno,NORMA CAROLA,RUIZ RICCI,4465892,rojas@correo.url.edu.gt,Matematica,Tareas,67,88,60,85,51,Proyectos,52,90,69,Examenes,57,62,96,Programacion,Tareas,84,78,73,99,51,Proyectos,51,49,45,Examenes,78,76,69,Fisica,Tareas,85,53,69,70,68,Proyectos,72,94,85,Examenes,100,70,73,Calculo I,Tareas,59,73,79,87,88,Proyectos,48,59,100,Examenes,62,54,91
Nombre Alumno,LUIS ALBERTO,MOLINA GONZÁLEZ,6208898,alvarado@outlook.com,Matematica,Tareas,60,51,61,73,53,Proyectos,92,65,57,Examenes,45,49,59,Programacion,Tareas,76,100,62,47,71,Proyectos,98,54,77,Examenes,54,46,92,Fisica,Tareas,75,85,48,50,73,Proyectos,49,92,76,Examenes,100,85,56,Calculo I,Tareas,51,49,84,58,72,Proyectos,63,93,88,Examenes,64,79,62
Nombre Alumno,LOIDA SIOMARA,DEGER BATTAGLIA,2177610,lucero@correo.url.edu.gt,Matematica,Tareas,77,84,49,66,66,Proyectos,57,82,59,Examenes,71,47,57,Programacion,Tareas,70,58,46,100,49,Proyectos,81,82,52,Examenes,84,83,66,Fisica,Tareas,56,53,65,70,72,Proyectos,90,85,74,Examenes,83,100,50,Calculo I,Tareas,96,91,90,56,89,Proyectos,71,70,85,Examenes,72,53,72
Nombre Alumno,LUZ IMELDA,JUAREZ MORALES,3344088,rodríguez@correo.url.edu.gt,Matematica,Tareas,84,78,93,47,63,Proyectos,47,49,60,Examenes,93,72,71,Programacion,Tareas,55,99,96,79,73,Proyectos,63,87,56,Examenes,91,63,84,Fisica,Tareas,73,85,55,60,88,Proyectos,66,71,48,Examenes,59,79,58,Calculo I,Tareas,96,67,100,84,49,Proyectos,61,64,86,Examenes,96,65,75
Nombre Alumno,JACKELINE JOSELINE,MORALES MORALES,2012107,mijangos@correo.url.edu.gt,Matematica,Tareas,92,88,75,73,78,Proyectos,66,61,90,Examenes,89,76,57,Programacion,Tareas,73,76,49,83,84,Proyectos,66,64,66,Examenes,80,46,98,Fisica,Tareas,79,73,100,64,98,Proyectos,79,87,94,Examenes,54,88,74,Calculo I,Tareas,53,55,89,98,49,Proyectos,92,61,94,Examenes,66,64,73
Nombre Alumno,KAREN LISSETH,TORALLA BARRIENTOS,2858400,gonzalez@correo.url.edu.gt,Matematica,Tareas,59,92,83,93,59,Proyectos,52,76,94,Examenes,70,59,74,Programacion,Tareas,91,50,83,97,99,Proyectos,86,88,57,Examenes,59,59,55,Fisica,Tareas,46,73,86,78,89,Proyectos,87,95,89,Examenes,98,64,100,Calculo I,Tareas,48,59,68,98,73,Proyectos,51,91,78,Examenes,83,60,49
Nombre Alumno,NATHALIE DEL ROSARIO,TELLO RENDON,2001981,martínez@correo.url.edu.gt,Matematica,Tareas,86,70,92,99,85,Proyectos,96,61,71,Examenes,63,69,53,Programacion,Tareas,53,84,88,59,79,Proyectos,74,47,72,Examenes,55,57,62,Fisica,Tareas,90,92,60,98,90,Proyectos,94,50,59,Examenes,89,82,49,Calculo I,Tareas,86,89,88,47,50,Proyectos,46,64,60,Examenes,75,45,60
Nombre Alumno,JULISSA ESTHER,BLANCO RODRIGUEZ,15872,miranda@correo.url.edu.gt,Matematica,Tareas,84,48,70,53,58,Proyectos,73,78,57,Examenes,71,69,82,Programacion,Tareas,72,73,77,87,59,Proyectos,51,59,49,Examenes,90,61,84,Fisica,Tareas,61,65,56,68,64,Proyectos,68,60,56,Examenes,98,54,88,Calculo I,Tareas,56,67,65,96,91,Proyectos,78,95,56,Examenes,95,45,91
Nombre Alumno,MARTIN NESTOR FERNA,ALVAREZ MEJIA,1634210,juarez@correo.url.edu.gt,Matematica,Tareas,56,68,49,67,62,Proyectos,63,87,62,Examenes,47,45,53,Programacion,Tareas,48,89,94,69,61,Proyectos,63,52,45,Examenes,48,84,93,Fisica,Tareas,92,79,87,80,47,Proyectos,98,61,86,Examenes,80,87,77,Calculo I,Tareas,83,83,74,71,55,Proyectos,79,51,81,Examenes,75,85,74
Nombre Alumno,LAURA GABRIELA,BRAN MEJIA,2650811,roca@correo.url.edu.gt,Matematica,Tareas,98,100,95,94,47,Proyectos,69,69,89,Examenes,61,53,95,Programacion,Tareas,73,82,77,53,92,Proyectos,95,61,52,Examenes,78,81,45,Fisica,Tareas,58,46,64,59,78,Proyectos,84,78,97,Examenes,64,62,96,Calculo I,Tareas,49,73,62,46,59,Proyectos,49,53,79,Examenes,89,67,73
Nombre Alumno,MARIA CRISTINA,MENESES MELGAR,2920305,ibarra@correo.url.edu.gt,Matematica,Tareas,86,84,86,72,57,Proyectos,86,96,47,Examenes,78,74,67,Programacion,Tareas,81,60,88,84,46,Proyectos,88,75,78,Examenes,76,57,88,Fisica,Tareas,67,49,83,91,62,Proyectos,48,74,65,Examenes,95,72,84,Calculo I,Tareas,67,85,92,72,78,Proyectos,75,50,85,Examenes,66,81,93
Nombre Alumno,WALTER OSMANI,MARINELLI PEREZ,1190911,klussmann@correo.url.edu.gt,Matematica,Tareas,99,88,85,79,45,Proyectos,65,82,49,Examenes,89,85,48,Programacion,Tareas,78,54,98,67,51,Proyectos,76,82,74,Examenes,49,74,55,Fisica,Tareas,92,85,67,98,77,Proyectos,73,48,56,Examenes,80,100,56,Calculo I,Tareas,62,69,99,73,71,Proyectos,78,64,100,Examenes,90,80,81
Nombre Alumno,IRMA YOLANDA,RUIZ HERRERA,2071882,quemé@correo.url.edu.gt,Matematica,Tareas,66,61,81,45,81,Proyectos,70,54,83,Examenes,49,83,71,Programacion,Tareas,53,79,55,48,92,Proyectos,57,90,57,Examenes,83,68,81,Fisica,Tareas,83,75,68,48,73,Proyectos,92,78,100,Examenes,48,65,80,Calculo I,Tareas,91,53,100,91,48,Proyectos,54,81,62,Examenes,55,77,63
Nombre Alumno,JOSE,CONTRERAS RODRIGUEZ,6288099,lechuga@correo.url.edu.gt,Matematica,Tareas,50,63,49,82,49,Proyectos,87,52,64,Examenes,76,82,92,Programacion,Tareas,88,55,68,72,96,Proyectos,81,94,47,Examenes,80,75,79,Fisica,Tareas,84,81,46,76,95,Proyectos,86,64,90,Examenes,88,75,79,Calculo I,Tareas,79,62,72,86,45,Proyectos,53,73,65,Examenes,80,72,65
Nombre Alumno,MARCO TULIO,PINEDA PALMA,241268,carcuz@correo.url.edu.gt,Matematica,Tareas,88,47,95,69,53,Proyectos,54,86,56,Examenes,53,69,80,Programacion,Tareas,60,98,81,85,100,Proyectos,67,62,96,Examenes,58,71,71,Fisica,Tareas,77,45,93,45,87,Proyectos,64,72,62,Examenes,79,74,83,Calculo I,Tareas,62,67,99,73,88,Proyectos,73,66,72,Examenes,72,80,84
Nombre Alumno,JULIO JOSÉ,MORENO GONZÁLEZ,2107504,arana@gmail.com,Matematica,Tareas,60,52,87,71,74,Proyectos,85,100,86,Examenes,69,100,82,Programacion,Tareas,69,50,83,68,95,Proyectos,72,59,49,Examenes,85,77,68,Fisica,Tareas,61,55,92,65,78,Proyectos,68,52,97,Examenes,84,71,53,Calculo I,Tareas,61,47,67,50,89,Proyectos,76,54,83,Examenes,89,69,56
Nombre Alumno,OMAR,ALDANA AGUILAR,2009204,herrera@outlook.com,Matematica,Tareas,47,77,75,49,95,Proyectos,88,67,86,Examenes,90,69,96,Programacion,Tareas,52,81,63,56,82,Proyectos,72,92,86,Examenes,51,79,76,Fisica,Tareas,98,75,94,89,95,Proyectos,90,63,85,Examenes,100,80,54,Calculo I,Tareas,98,84,79,50,67,Proyectos,49,59,76,Examenes,75,54,96
Nombre Alumno,JOSE MIGUEL,GARCÍA SOSA,2190710,garcia@correo.url.edu.gt,Matematica,Tareas,74,68,94,92,78,Proyectos,89,75,58,Examenes,100,60,73,Programacion,Tareas,71,64,53,75,100,Proyectos,69,87,58,Examenes,48,70,51,Fisica,Tareas,96,72,55,99,54,Proyectos,51,92,82,Examenes,98,50,52,Calculo I,Tareas,65,56,55,80,92,Proyectos,87,50,68,Examenes,82,77,95
Nombre Alumno,AMADIS BOANERGES,CAZALI SOTO,2123901,morales@correo.url.edu.gt,Matematica,Tareas,72,54,67,94,63,Proyectos,57,63,67,Examenes,64,70,92,Programacion,Tareas,50,89,70,47,66,Proyectos,71,63,75,Examenes,61,70,56,Fisica,Tareas,62,94,77,88,99,Proyectos,78,77,84,Examenes,72,74,93,Calculo I,Tareas,63,47,93,49,82,Proyectos,80,85,45,Examenes,70,72,80
Nombre Alumno,JOSE GUILLERMO,BARRIENTOS GONZALEZ,2383283,azmitia@correo.url.edu.gt,Matematica,Tareas,51,92,56,63,45,Proyectos,95,81,91,Examenes,95,78,47,Programacion,Tareas,69,74,63,62,54,Proyectos,100,50,50,Examenes,87,60,69,Fisica,Tareas,98,89,58,76,85,Proyectos,92,56,81,Examenes,98,63,69,Calculo I,Tareas,93,100,61,94,62,Proyectos,98,90,73,Examenes,69,45,48
Nombre Alumno,OSCAR ALFONSO,GUZMÁN GONZÁLEZ,4679892,sanabria@correo.url.edu.gt,Matematica,Tareas,91,74,54,94,79,Proyectos,46,71,52,Examenes,65,54,71,Programacion,Tareas,48,47,87,72,90,Proyectos,48,54,79,Examenes,76,53,64,Fisica,Tareas,82,50,70,96,85,Proyectos,96,53,48,Examenes,74,45,59,Calculo I,Tareas,96,53,94,90,99,Proyectos,73,67,57,Examenes,65,53,89
